,Close_x,Close_y,Signals
3802,259.94500732421875,157.0399932861328,0
3803,259.79998779296875,156.5749969482422,0
3804,259.1000061035156,156.58999633789062,1
3805,258.7449951171875,156.15499877929688,-1
3806,258.7250061035156,156.14500427246094,0
3807,258.9100036621094,156.1999969482422,0
3808,258.0400085449219,155.84359741210938,1
3809,257.31500244140625,156.11000061035156,0
3810,257.30999755859375,155.85000610351562,0
3811,257.45001220703125,156.21009826660156,-1
3812,257.0,155.86000061035156,0
3813,256.92999267578125,155.52000427246094,0
3814,256.3900146484375,155.2100067138672,1
3815,256.44000244140625,155.35000610351562,0
3816,256.1600036621094,155.10000610351562,0
3817,255.92999267578125,154.868896484375,-1
3818,256.2900085449219,155.08250427246094,0
3819,256.1499938964844,155.25,0
3820,256.3500061035156,155.1699981689453,0
3821,255.9149932861328,154.9550018310547,1
3822,256.17498779296875,154.91000366210938,0
3823,255.64999389648438,154.41000366210938,1
3824,255.44000244140625,154.4250030517578,0
3825,255.93499755859375,154.57000732421875,0
3826,255.86500549316406,154.35499572753906,0
3827,255.97000122070312,154.24000549316406,0
3828,255.88999938964844,154.27000427246094,0
3829,255.8300018310547,154.4149932861328,0
3830,255.3000946044922,154.23170471191406,0
3831,255.5399932861328,154.2279052734375,0
3832,255.22500610351562,153.7100067138672,-1
3833,255.15499877929688,153.3040008544922,0
3834,255.27000427246094,153.26499938964844,0
3835,254.33999633789062,153.0800018310547,1
3836,254.7550048828125,153.11000061035156,0
3837,255.16000366210938,153.17999267578125,0
3838,254.9199981689453,153.13800048828125,0
3839,254.8125,152.8820037841797,-1
3840,254.47999572753906,152.8800048828125,0
3841,254.4149932861328,152.97999572753906,0
3842,254.5749969482422,153.22500610351562,0
3843,254.13999938964844,152.77999877929688,1
3844,253.6750030517578,152.7200927734375,0
3845,253.4600067138672,152.4600067138672,-1
3846,253.7100067138672,152.75999450683594,0
3847,253.15499877929688,152.60000610351562,1
3848,253.0449981689453,152.64999389648438,0
3849,252.94500732421875,152.49000549316406,0
3850,252.64999389648438,152.47999572753906,0
3851,252.3800048828125,152.2899932861328,-1
3852,252.27999877929688,152.1699981689453,0
3853,252.4600067138672,152.1977996826172,0
3854,252.2100067138672,151.80999755859375,0
3855,252.00999450683594,151.74000549316406,0
3856,251.76449584960938,151.91000366210938,0
3857,252.1699981689453,152.10000610351562,0
3858,252.5399932861328,152.08999633789062,0
3859,252.125,151.97000122070312,1
3860,251.35549926757812,151.86920166015625,0
3861,251.74000549316406,152.27000427246094,-1
3862,251.93020629882812,152.5,0
3863,251.14500427246094,151.9199981689453,1
3864,251.19000244140625,151.64999389648438,-1
3865,251.49000549316406,152.0500030517578,0
3866,251.13999938964844,152.1750030517578,0
3867,251.11500549316406,151.75120544433594,0
3868,251.44000244140625,152.01499938964844,0
3869,251.50999450683594,152.13499450683594,0
3870,251.97999572753906,152.3000030517578,0
3871,251.71499633789062,152.22999572753906,0
3872,252.1300048828125,152.24000549316406,0
3873,252.25,152.69000244140625,0
3874,251.86000061035156,152.5449981689453,0
3875,252.2100067138672,152.8699951171875,0
3876,252.8300018310547,152.85499572753906,0
3877,252.33999633789062,152.875,1
3878,252.6699981689453,153.0050048828125,0
3879,252.5800018310547,152.77999877929688,0
3880,252.82000732421875,152.88499450683594,0
3881,252.58999633789062,152.9949951171875,0
3882,252.46730041503906,152.83999633789062,0
3883,252.25,152.85000610351562,0
3884,252.2100067138672,152.75999450683594,0
3885,251.77999877929688,152.3350067138672,1
3886,251.2899932861328,152.3699951171875,0
3887,251.2050018310547,152.39999389648438,0
3888,251.6699981689453,152.5850067138672,-1
3889,251.4499969482422,152.75999450683594,0
3890,252.0399932861328,152.52000427246094,0
3891,251.77999877929688,152.3300018310547,0
3892,251.4199981689453,152.26499938964844,0
3893,251.00999450683594,152.13999938964844,0
3894,251.2100067138672,152.47999572753906,0
3895,251.24000549316406,152.1300048828125,0
3896,251.11500549316406,152.0,0
3897,250.88499450683594,151.58999633789062,0
3898,250.67999267578125,151.47000122070312,0
3899,250.6199951171875,151.6300048828125,0
3900,250.34500122070312,151.49000549316406,0
3901,250.80999755859375,151.85000610351562,0
3902,250.64999389648438,151.6999969482422,0
3903,250.7899932861328,151.61500549316406,0
3904,250.97500610351562,151.8300018310547,0
3905,251.56500244140625,152.2899932861328,0
3906,251.80499267578125,152.1999969482422,0
3907,251.92999267578125,152.42999267578125,0
3908,252.05999755859375,152.46499633789062,0
3909,251.8699951171875,152.3300018310547,0
3910,251.9550018310547,152.24000549316406,0
3911,252.02000427246094,152.38999938964844,0
3912,251.40499877929688,152.1199951171875,1
3913,251.49000549316406,151.88499450683594,-1
3914,251.2050018310547,151.97630310058594,0
3915,251.33999633789062,151.8800048828125,0
3916,250.72999572753906,151.77499389648438,1
3917,250.8000030517578,151.83999633789062,0
3918,250.94500732421875,151.80999755859375,0
3919,251.4499969482422,151.8800048828125,0
3920,251.13999938964844,152.0924072265625,0
3921,250.4199981689453,151.86000061035156,1
3922,250.36000061035156,151.63999938964844,-1
3923,250.72000122070312,151.51010131835938,0
3924,250.5399932861328,151.05999755859375,0
3925,250.6649932861328,151.40499877929688,0
3926,250.47000122070312,151.58999633789062,0
3927,250.7550048828125,151.61500549316406,0
3928,250.2899932861328,151.5749969482422,1
3929,250.44000244140625,151.47860717773438,0
3930,250.61000061035156,151.53370666503906,0
3931,250.97000122070312,151.8300018310547,-1
3932,250.99000549316406,151.72000122070312,0
3933,250.91000366210938,151.73500061035156,0
3934,251.05999755859375,151.83999633789062,0
3935,250.77999877929688,151.714599609375,0
3936,250.58999633789062,151.3800048828125,0
3937,250.69000244140625,151.4550018310547,0
3938,250.47999572753906,151.19500732421875,0
3939,250.41000366210938,150.9499969482422,0
3940,250.41000366210938,150.94200134277344,0
3941,250.47279357910156,150.9250030517578,0
3942,250.4600067138672,150.9499969482422,0
3943,250.4250030517578,150.77999877929688,0
3944,250.64999389648438,150.8300018310547,0
3945,250.41000366210938,150.69000244140625,0
3946,250.69000244140625,150.80999755859375,0
3947,250.6199951171875,151.19000244140625,0
3948,250.8300018310547,151.39999389648438,0
3949,251.22999572753906,151.75,0
3950,251.6999969482422,152.13999938964844,0
3951,251.16000366210938,152.25,1
3952,250.6699981689453,151.94000244140625,1
3953,251.22000122070312,152.0399932861328,0
3954,251.1699981689453,152.1199951171875,-1
3955,251.42999267578125,152.0218963623047,0
3956,250.97000122070312,152.02000427246094,1
3957,251.14999389648438,152.0279998779297,0
3958,251.27999877929688,151.8820037841797,0
3959,251.25,152.0399932861328,0
3960,251.35000610351562,152.27999877929688,-1
3961,251.41000366210938,152.1929931640625,0
3962,251.80999755859375,153.10000610351562,0
3963,252.4250030517578,153.4149932861328,0
3964,252.0800018310547,153.4149932861328,0
3965,252.00999450683594,153.43499755859375,0
3966,251.6999969482422,153.33999633789062,0
3967,251.5399932861328,153.19000244140625,0
3968,251.3800048828125,153.2427978515625,0
3969,251.75,153.3000030517578,0
3970,251.8000030517578,153.1199951171875,0
3971,252.16000366210938,152.92999267578125,0
3972,251.30499267578125,152.6334991455078,1
3973,251.0800018310547,152.2899932861328,0
3974,251.0500030517578,152.2899932861328,0
3975,250.88499450683594,152.27999877929688,0
3976,251.19000244140625,152.38999938964844,0
3977,251.3800048828125,152.60000610351562,0
3978,251.8800048828125,152.7100067138672,0
3979,252.0749969482422,152.6199951171875,0
3980,252.2550048828125,152.6699981689453,0
3981,252.55499267578125,152.72000122070312,0
3982,252.64500427246094,152.42999267578125,0
3983,252.91000366210938,152.72000122070312,0
3984,253.11000061035156,152.9600067138672,0
3985,253.19000244140625,152.60000610351562,0
3986,253.24000549316406,152.80999755859375,0
3987,252.9250030517578,152.77999877929688,0
3988,252.7449951171875,152.65499877929688,0
3989,252.57000732421875,152.47000122070312,0
3990,252.57000732421875,152.5590057373047,0
3991,253.22999572753906,152.9199981689453,0
3992,252.65499877929688,152.6199951171875,1
3993,252.67999267578125,152.47000122070312,-1
3994,252.70249938964844,152.33999633789062,0
3995,252.96499633789062,152.35000610351562,0
3996,253.05999755859375,152.82000732421875,0
3997,253.26499938964844,152.7886962890625,0
3998,253.27999877929688,152.8000030517578,0
3999,253.39500427246094,152.80499267578125,0
4000,253.4550018310547,152.5500030517578,0
4001,253.35000610351562,152.6699981689453,0
4002,253.00999450683594,152.5500030517578,1
4003,252.80999755859375,153.125,-1
4004,252.75,153.4600067138672,0
4005,252.43499755859375,153.02999877929688,0
4006,252.0,152.72999572753906,1
4007,252.80999755859375,153.6199951171875,-1
4008,252.74000549316406,153.4949951171875,0
4009,253.05999755859375,153.85000610351562,0
4010,253.2899932861328,154.02499389648438,0
4011,252.98500061035156,153.88909912109375,0
4012,253.57000732421875,154.39999389648438,0
4013,253.13999938964844,154.25,0
4014,253.30499267578125,154.55999755859375,0
4015,253.32110595703125,154.88499450683594,0
4016,253.4199981689453,154.89999389648438,0
4017,252.88999938964844,154.85000610351562,1
4018,252.66000366210938,154.88999938964844,0
4019,252.5399932861328,154.60499572753906,-1
4020,251.9600067138672,153.94500732421875,1
4021,252.69000244140625,154.27000427246094,-1
4022,252.3699951171875,153.9600067138672,0
4023,252.49000549316406,154.02999877929688,0
4024,252.39999389648438,154.05999755859375,0
4025,252.5800018310547,154.52499389648438,0
4026,252.56500244140625,154.61000061035156,0
4027,252.7021026611328,154.50999450683594,0
4028,252.8000030517578,154.88999938964844,0
4029,253.13099670410156,154.94000244140625,0
4030,252.69000244140625,155.10000610351562,1
4031,252.32000732421875,154.90499877929688,0
4032,251.9600067138672,154.72500610351562,-1
4033,251.86839294433594,154.6199951171875,0
4034,251.86500549316406,154.5,0
4035,252.2550048828125,154.72999572753906,0
4036,252.1199951171875,154.69000244140625,0
4037,251.86000061035156,154.60000610351562,0
4038,251.6999969482422,154.49000549316406,0
4039,251.50999450683594,154.3101043701172,0
4040,250.85009765625,154.05999755859375,1
4041,250.52999877929688,153.49000549316406,-1
4042,250.61500549316406,153.5850067138672,0
4043,250.4149932861328,153.4810028076172,0
4044,250.03500366210938,153.22500610351562,1
4045,250.59500122070312,153.22000122070312,0
4046,250.3800048828125,152.83999633789062,-1
4047,250.8300018310547,153.10000610351562,0
4048,251.13999938964844,153.36000061035156,0
4049,251.0625,153.1300048828125,0
4050,251.00999450683594,153.11000061035156,0
4051,251.30999755859375,153.2050018310547,0
4052,251.3699951171875,153.3800048828125,0
4053,251.5399932861328,153.639892578125,0
4054,251.4600067138672,153.63999938964844,0
4055,245.6699981689453,147.11000061035156,1
4056,247.77000427246094,148.60000610351562,-1
4057,249.72000122070312,149.47999572753906,0
4058,247.52000427246094,150.1300048828125,1
4059,246.75,150.08999633789062,0
4060,247.33999633789062,151.30999755859375,0
4061,249.5258026123047,152.3699951171875,-1
4062,250.4499969482422,152.85000610351562,0
4063,249.0399932861328,153.52999877929688,0
4064,248.94000244140625,152.57919311523438,0
4065,250.2050018310547,153.49560546875,0
4066,248.42999267578125,152.8800048828125,1
4067,248.66000366210938,153.58999633789062,0
4068,248.58999633789062,154.02999877929688,-1
4069,247.67999267578125,153.13999938964844,0
4070,247.02000427246094,152.78500366210938,0
4071,247.66000366210938,153.72500610351562,0
4072,247.36500549316406,152.99000549316406,0
4073,246.5500030517578,153.17999267578125,0
4074,247.16000366210938,153.89500427246094,0
4075,250.86000061035156,155.0800018310547,0
4076,250.8699951171875,155.27000427246094,0
4077,250.8699951171875,155.47000122070312,0
4078,250.57000732421875,155.97999572753906,0
4079,250.56500244140625,155.4095001220703,0
4080,250.88999938964844,155.2397003173828,0
4081,250.9615936279297,154.9600067138672,0
4082,249.1999969482422,153.8800048828125,1
4083,248.86500549316406,152.7899932861328,-1
4084,248.39999389648438,152.8000030517578,0
4085,249.27999877929688,154.10499572753906,0
4086,250.44000244140625,154.8800048828125,0
4087,250.83999633789062,155.2899932861328,0
4088,251.05999755859375,154.7949981689453,0
4089,251.1300048828125,154.77999877929688,0
4090,249.27000427246094,154.0399932861328,1
4091,251.07000732421875,155.51499938964844,-1
4092,251.75999450683594,155.97999572753906,0
4093,252.09500122070312,155.67999267578125,0
4094,252.8000030517578,156.02000427246094,0
4095,253.0,156.6750030517578,0
4096,252.8300018310547,156.58999633789062,0
4097,252.0,156.0800018310547,1
4098,250.30999755859375,155.5,1
4099,251.0800018310547,156.1999969482422,-1
4100,249.89010620117188,155.08999633789062,1
4101,250.0,155.2949981689453,0
4102,250.60000610351562,154.72999572753906,0
4103,250.6199951171875,155.00999450683594,0
4104,251.22000122070312,155.6699981689453,-1
4105,251.27999877929688,154.9250030517578,0
4106,250.4499969482422,154.85000610351562,1
4107,250.19500732421875,154.55999755859375,0
4108,250.77000427246094,154.6999969482422,0
4109,251.77999877929688,156.4600067138672,-1
4110,253.22500610351562,157.02999877929688,0
4111,253.57000732421875,157.19000244140625,0
4112,253.33999633789062,157.44000244140625,0
4113,253.9499969482422,157.6999969482422,0
4114,255.00999450683594,157.6999969482422,0
4115,254.5,157.57000732421875,0
4116,255.01499938964844,158.1300048828125,0
4117,254.49000549316406,157.7899932861328,0
4118,254.40069580078125,157.8800048828125,0
4119,254.4499969482422,158.0500030517578,0
4120,253.6699981689453,157.3800048828125,1
4121,253.42999267578125,157.11000061035156,0
4122,253.33999633789062,157.2100067138672,0
4123,252.6999969482422,156.80999755859375,1
4124,252.80999755859375,157.1999969482422,-1
4125,252.03500366210938,156.47999572753906,1
4126,251.4600067138672,156.13999938964844,1
4127,251.47999572753906,156.1999969482422,0
4128,251.42999267578125,156.11000061035156,0
4129,251.9199981689453,156.30999755859375,0
4130,251.83999633789062,156.59280395507812,-1
4131,251.30990600585938,155.77000427246094,1
4132,251.26499938964844,155.7899932861328,0
4133,251.7100067138672,156.07000732421875,-1
4134,251.4600067138672,155.7100067138672,0
4135,251.1699981689453,155.39999389648438,0
4136,250.69500732421875,155.13999938964844,1
4137,250.30999755859375,155.24000549316406,0
4138,250.5399932861328,155.1300048828125,0
4139,249.9199981689453,154.9600067138672,0
4140,249.30999755859375,154.47999572753906,1
4141,249.50999450683594,154.72999572753906,-1
4142,249.82000732421875,154.8300018310547,0
4143,249.19000244140625,154.74000549316406,1
4144,248.91000366210938,154.25999450683594,-1
4145,248.39999389648438,153.66000366210938,1
4146,248.5500030517578,153.7899932861328,0
4147,248.9250030517578,153.99000549316406,-1
4148,248.4199981689453,154.30999755859375,1
4149,248.72999572753906,153.75999450683594,-1
4150,248.85000610351562,154.14999389648438,0
4151,249.27499389648438,153.9199981689453,0
4152,249.27999877929688,154.03500366210938,0
4153,249.07000732421875,154.30999755859375,0
4154,249.86000061035156,154.63999938964844,0
4155,249.22000122070312,154.46499633789062,1
4156,249.30999755859375,154.36000061035156,0
4157,247.8000030517578,153.77999877929688,1
4158,247.38499450683594,153.8300018310547,0
4159,247.35000610351562,153.4600067138672,-1
4160,247.33999633789062,153.6999969482422,0
4161,247.44000244140625,153.75,0
4162,246.8699951171875,153.42999267578125,1
4163,246.66000366210938,153.42999267578125,0
4164,247.8800048828125,153.99000549316406,-1
4165,247.5,154.09500122070312,0
4166,247.60000610351562,153.84190368652344,0
4167,247.38499450683594,153.74000549316406,0
4168,247.85000610351562,154.1999969482422,0
4169,248.4600067138672,154.64999389648438,0
4170,248.1699981689453,154.6999969482422,0
4171,247.97999572753906,154.57000732421875,0
4172,247.36000061035156,153.6501007080078,1
4173,247.02999877929688,153.4949951171875,0
4174,246.22000122070312,153.1999969482422,1
4175,246.27999877929688,153.24200439453125,0
4176,246.14999389648438,153.1300048828125,0
4177,246.39999389648438,153.1999969482422,0
4178,246.85000610351562,153.57000732421875,-1
4179,247.17999267578125,153.6999969482422,0
4180,247.43499755859375,153.72999572753906,0
4181,246.77000427246094,153.5800018310547,1
4182,246.27999877929688,153.30999755859375,1
4183,246.3000030517578,153.47999572753906,0
4184,246.1300048828125,153.35000610351562,0
4185,246.6199951171875,153.4199981689453,0
4186,246.47000122070312,153.01499938964844,-1
4187,246.64999389648438,152.93499755859375,0
4188,246.00999450683594,152.72000122070312,1
4189,246.05499267578125,152.52000427246094,-1
4190,246.0,152.67999267578125,0
4191,246.22000122070312,152.77000427246094,0
4192,246.7100067138672,152.86000061035156,0
4193,246.48500061035156,153.07000732421875,0
4194,247.0749969482422,153.27499389648438,0
4195,246.80999755859375,153.3300018310547,0
4196,246.88999938964844,153.66000366210938,0
4197,246.9250030517578,154.0,0
4198,246.92999267578125,153.42999267578125,0
4199,246.66000366210938,153.27999877929688,0
4200,246.77499389648438,153.30999755859375,0
4201,246.58999633789062,153.1699981689453,0
4202,246.55999755859375,152.89999389648438,0
4203,245.47000122070312,152.4199981689453,1
4204,245.27999877929688,152.44000244140625,0
4205,245.11000061035156,152.27499389648438,0
4206,245.8699951171875,152.63999938964844,-1
4207,245.1300048828125,152.4600067138672,1
4208,245.36000061035156,153.02499389648438,-1
4209,245.72000122070312,153.13999938964844,0
4210,246.9600067138672,153.94500732421875,0
4211,246.55999755859375,154.1199951171875,0
4212,247.50999450683594,154.4149932861328,0
4213,247.41000366210938,154.32000732421875,0
4214,247.60499572753906,154.33999633789062,0
4215,247.17999267578125,154.86000061035156,0
4216,247.83419799804688,155.00999450683594,0
4217,248.50999450683594,155.07000732421875,0
4218,248.5,155.0648956298828,0
4219,248.36000061035156,154.9512939453125,0
4220,248.17999267578125,154.75,0
4221,248.41000366210938,155.00990295410156,0
4222,248.24000549316406,155.17999267578125,0
4223,248.57000732421875,155.2100067138672,0
4224,248.5574951171875,155.14500427246094,0
4225,248.75999450683594,155.25999450683594,0
4226,248.72000122070312,154.96499633789062,0
4227,249.24000549316406,155.33999633789062,0
4228,249.02000427246094,155.17999267578125,0
4229,248.8699951171875,155.00869750976562,0
4230,248.5,154.92999267578125,0
4231,248.9600067138672,154.50999450683594,0
4232,249.20370483398438,154.5399932861328,0
4233,248.61000061035156,154.85000610351562,1
4234,249.1699981689453,155.0,0
4235,248.8300018310547,155.00999450683594,0
4236,249.38999938964844,155.8524932861328,0
4237,249.61000061035156,155.74000549316406,0
4238,249.0500030517578,155.6999969482422,1
4239,249.1199951171875,154.96499633789062,-1
4240,248.57000732421875,155.0500030517578,1
4241,248.5399932861328,154.94000244140625,0
4242,248.3000030517578,155.02000427246094,0
4243,248.22999572753906,154.7949981689453,-1
4244,248.68499755859375,155.27999877929688,0
4245,248.9550018310547,155.24000549316406,0
4246,248.64999389648438,155.35000610351562,0
4247,248.69000244140625,155.14999389648438,0
4248,249.44000244140625,155.77000427246094,0
4249,250.03500366210938,155.86000061035156,0
4250,249.47000122070312,155.6300048828125,1
4251,249.60000610351562,155.39999389648438,-1
4252,248.58999633789062,155.3000030517578,1
4253,247.02999877929688,154.4199981689453,1
4254,247.3000030517578,154.27999877929688,0
4255,247.58999633789062,154.2899932861328,0
4256,247.77000427246094,154.40499877929688,0
4257,247.39999389648438,153.9949951171875,-1
4258,247.08999633789062,153.7899932861328,0
4259,247.11500549316406,153.8000030517578,0
4260,246.88999938964844,153.4199981689453,0
4261,247.1199951171875,153.57000732421875,0
4262,247.89999389648438,153.8800048828125,0
4263,247.80999755859375,154.0500030517578,0
4264,247.41000366210938,153.8000030517578,0
4265,247.97500610351562,154.27999877929688,0
4266,248.3350067138672,154.46499633789062,0
4267,248.6699981689453,154.80999755859375,0
4268,248.8000030517578,155.0388946533203,0
4269,248.7899932861328,154.92999267578125,0
4270,248.63999938964844,155.2100067138672,0
4271,249.2449951171875,155.49000549316406,0
4272,249.36000061035156,155.3800048828125,0
4273,249.30419921875,155.4199981689453,0
4274,249.17999267578125,155.5023956298828,0
4275,249.4250030517578,155.50999450683594,0
4276,249.25,155.32000732421875,0
4277,249.42999267578125,155.08999633789062,0
4278,249.14500427246094,155.10000610351562,0
4279,249.57899475097656,155.0050048828125,0
4280,248.8249969482422,154.6699981689453,1
4281,248.44000244140625,154.4600067138672,-1
4282,248.47999572753906,154.4250030517578,0
4283,248.74000549316406,154.4499969482422,0
4284,249.55999755859375,154.85000610351562,0
4285,249.40499877929688,154.83999633789062,0
4286,249.49000549316406,154.44000244140625,0
4287,249.02000427246094,154.0334014892578,1
4288,248.77499389648438,153.89999389648438,0
4289,248.8800048828125,153.75999450683594,-1
4290,248.9600067138672,154.02999877929688,0
4291,249.38999938964844,153.8594970703125,0
4292,249.3000030517578,154.02499389648438,0
4293,249.7100067138672,154.6199951171875,0
4294,249.44500732421875,154.47999572753906,0
4295,249.75,154.3675994873047,0
4296,249.35000610351562,154.4199981689453,1
4297,249.4149932861328,154.57000732421875,0
4298,249.8699951171875,154.6199951171875,-1
4299,249.47500610351562,154.72999572753906,0
4300,249.56500244140625,154.79339599609375,0
4301,250.07000732421875,154.73350524902344,0
4302,250.02000427246094,154.89999389648438,0
4303,249.82000732421875,155.1699981689453,0
4304,249.4680938720703,154.88999938964844,0
4305,250.08999633789062,154.9550018310547,0
4306,250.05999755859375,155.4199981689453,0
4307,249.64999389648438,154.99000549316406,0
4308,249.3699951171875,155.11000061035156,0
4309,249.3000030517578,155.0,0
4310,249.07000732421875,154.74000549316406,0
4311,249.4499969482422,155.03500366210938,0
4312,249.4199981689453,155.16000366210938,0
4313,249.19000244140625,154.9949951171875,0
4314,249.0800018310547,154.49000549316406,0
4315,248.7449951171875,154.42999267578125,0
4316,248.8574981689453,154.4398956298828,0
4317,248.22000122070312,154.34500122070312,1
4318,248.52499389648438,154.22999572753906,0
4319,248.6199951171875,154.0,-1
4320,248.1300048828125,153.88999938964844,1
4321,248.8699951171875,154.17999267578125,-1
4322,249.2899932861328,154.6199951171875,0
4323,248.9949951171875,154.22999572753906,0
4324,248.6925048828125,153.9600067138672,0
4325,248.58999633789062,154.10499572753906,0
4326,249.55999755859375,154.72000122070312,0
4327,249.5,155.02000427246094,0
4328,249.92999267578125,154.99000549316406,0
4329,249.88999938964844,155.22999572753906,0
4330,250.6300048828125,155.47000122070312,0
4331,250.2949981689453,155.60000610351562,0
4332,250.02000427246094,155.5500030517578,0
4333,251.14999389648438,156.29600524902344,0
4334,251.11000061035156,155.9199981689453,0
4335,251.13499450683594,156.25999450683594,0
4336,251.1300048828125,156.1649932861328,0
4337,250.99000549316406,156.1179962158203,0
4338,251.44000244140625,156.39500427246094,0
4339,251.27000427246094,156.38009643554688,0
4340,251.2449951171875,156.49000549316406,0
4341,251.57000732421875,156.44000244140625,0
4342,251.11000061035156,156.41000366210938,1
4343,251.1750030517578,156.50999450683594,0
4344,251.25,156.5399932861328,0
4345,251.27999877929688,156.58999633789062,0
4346,250.97000122070312,156.5800018310547,0
4347,251.25,156.57000732421875,0
4348,250.6999969482422,156.22000122070312,1
4349,250.8000030517578,156.1199951171875,0
4350,250.4281005859375,155.93499755859375,-1
4351,250.11000061035156,156.14999389648438,0
4352,250.0399932861328,155.7899932861328,0
4353,249.94500732421875,155.6300048828125,0
4354,250.1199951171875,155.97000122070312,0
4355,250.88999938964844,156.7550048828125,0
4356,251.25,156.67640686035156,0
4357,251.64500427246094,156.83999633789062,0
4358,252.25,157.2053985595703,0
4359,252.01499938964844,157.1199951171875,0
4360,251.91000366210938,156.875,0
4361,251.3000030517578,156.6199951171875,1
4362,251.23500061035156,156.5,0
4363,251.2100067138672,156.36000061035156,-1
4364,251.38999938964844,156.4600067138672,0
4365,251.0,156.13999938964844,0
4366,250.36090087890625,155.97000122070312,1
4367,250.63999938964844,155.75869750976562,-1
4368,249.74000549316406,155.40499877929688,1
4369,249.6699981689453,155.28030395507812,0
4370,249.19000244140625,154.9499969482422,-1
4371,248.6300048828125,154.4600067138672,1
4372,248.52999877929688,154.49000549316406,0
4373,248.63999938964844,154.6199951171875,0
4374,248.1199951171875,154.4600067138672,0
4375,248.61000061035156,154.3300018310547,0
4376,247.9600067138672,154.30999755859375,0
4377,248.92999267578125,154.75,-1
4378,248.88999938964844,154.6999969482422,0
4379,249.1699981689453,154.92999267578125,0
4380,248.82000732421875,154.75999450683594,0
4381,248.97000122070312,154.88999938964844,0
4382,249.27999877929688,155.1300048828125,0
4383,249.72000122070312,155.48500061035156,0
4384,249.58999633789062,155.47500610351562,0
4385,249.39999389648438,155.4949951171875,0
4386,249.97500610351562,155.8300018310547,0
4387,249.86000061035156,155.72999572753906,0
4388,249.72999572753906,156.24000549316406,0
4389,250.08999633789062,155.92999267578125,0
4390,250.3800048828125,156.19549560546875,0
4391,250.81900024414062,156.2449951171875,0
4392,250.59500122070312,156.1699981689453,0
4393,250.5,155.97000122070312,0
4394,250.30999755859375,155.88999938964844,0
4395,250.0399932861328,155.6999969482422,0
4396,250.50999450683594,156.02000427246094,0
4397,251.0,156.4508056640625,0
4398,250.99000549316406,156.2899932861328,0
4399,250.75999450683594,156.35000610351562,0
4400,250.75,156.1999969482422,0
4401,250.99899291992188,156.3300018310547,0
4402,250.63499450683594,156.17999267578125,0
4403,250.9499969482422,156.44000244140625,0
4404,251.11000061035156,156.4199981689453,0
4405,251.07000732421875,156.52000427246094,0
4406,251.39999389648438,156.7386016845703,0
4407,251.6999969482422,156.67999267578125,0
4408,251.83999633789062,156.91000366210938,0
4409,251.55999755859375,156.78990173339844,0
4410,251.0500030517578,156.30999755859375,1
4411,251.30999755859375,156.75,-1
4412,251.72000122070312,156.85000610351562,0
4413,251.8800048828125,156.64999389648438,0
4414,252.18499755859375,156.5800018310547,0
4415,251.7899932861328,156.4499969482422,1
4416,251.39999389648438,156.41000366210938,0
4417,251.13999938964844,156.16000366210938,-1
4418,251.39999389648438,156.52999877929688,0
4419,251.514404296875,156.72500610351562,0
4420,251.94000244140625,156.75999450683594,0
4421,251.610107421875,157.1300048828125,0
4422,252.39999389648438,157.2899932861328,0
4423,252.92999267578125,157.49000549316406,0
4424,252.6699981689453,157.47000122070312,0
4425,253.0399932861328,157.55999755859375,0
4426,252.85000610351562,157.63499450683594,0
4427,253.47999572753906,157.60000610351562,0
4428,252.02999877929688,157.0,1
4429,249.10000610351562,155.80499267578125,1
4430,250.05999755859375,154.55999755859375,-1
4431,248.72999572753906,154.64999389648438,1
4432,248.860107421875,154.47999572753906,0
4433,249.22000122070312,154.63999938964844,0
4434,248.92999267578125,154.60000610351562,0
4435,249.0,154.07000732421875,-1
4436,248.94500732421875,154.7274932861328,0
4437,248.9250030517578,155.8699951171875,0
4438,250.0,156.13949584960938,0
4439,249.8300018310547,155.88999938964844,0
4440,250.51499938964844,156.4676055908203,0
4441,250.57000732421875,156.31500244140625,0
4442,250.6699981689453,157.56500244140625,0
4443,251.33999633789062,157.9600067138672,0
4444,251.92999267578125,157.75,0
4445,251.7949981689453,157.94000244140625,0
4446,251.7550048828125,158.125,0
4447,250.64999389648438,157.3000030517578,1
4448,251.3699951171875,157.50999450683594,0
4449,252.32000732421875,156.92999267578125,-1
4450,251.1300048828125,156.32000732421875,1
4451,250.0500030517578,155.66000366210938,1
4452,249.82749938964844,155.41000366210938,0
4453,249.64999389648438,154.47000122070312,-1
4454,248.60000610351562,153.85000610351562,1
4455,247.69000244140625,153.58999633789062,0
4456,247.9149932861328,153.5,0
4457,247.64999389648438,153.47999572753906,0
4458,247.64999389648438,153.51499938964844,0
4459,248.27000427246094,153.35000610351562,-1
4460,247.68499755859375,153.36000061035156,0
4461,248.41000366210938,154.02000427246094,0
4462,248.83999633789062,154.49000549316406,0
4463,249.55999755859375,154.1999969482422,0
4464,249.5500030517578,154.08999633789062,0
4465,250.0,154.47000122070312,0
4466,250.0,154.5,0
4467,249.97999572753906,154.75,0
4468,250.69000244140625,154.66000366210938,0
4469,249.76499938964844,154.3800048828125,1
4470,249.8699951171875,154.57000732421875,0
4471,249.57000732421875,153.75999450683594,-1
4472,248.9499969482422,152.76010131835938,1
4473,249.50999450683594,153.57000732421875,-1
4474,249.1699981689453,152.9149932861328,0
4475,249.7949981689453,153.41000366210938,0
