,Datetime,Close_x,Close_y,Signals
3089,2022-04-20 11:47:00-04:00,181.19000244140625,284.5,1
3090,2022-04-20 11:48:00-04:00,180.52000427246094,283.8800048828125,1
3091,2022-04-20 11:49:00-04:00,180.42999267578125,284.0400085449219,0
3092,2022-04-20 11:50:00-04:00,180.5,283.3299865722656,-1
3093,2022-04-20 11:51:00-04:00,180.5850067138672,283.3800048828125,0
3094,2022-04-20 11:52:00-04:00,180.31500244140625,283.0199890136719,0
3095,2022-04-20 11:53:00-04:00,180.50999450683594,283.1600036621094,0
3096,2022-04-20 11:54:00-04:00,180.6300048828125,283.5968017578125,0
3097,2022-04-20 11:55:00-04:00,180.7899932861328,284.2550048828125,0
3098,2022-04-20 11:56:00-04:00,180.83999633789062,284.0199890136719,0
3099,2022-04-20 11:57:00-04:00,180.6649932861328,284.260009765625,0
3100,2022-04-20 11:58:00-04:00,180.44000244140625,283.5299987792969,0
3101,2022-04-20 11:59:00-04:00,180.6999969482422,283.6099853515625,0
3102,2022-04-20 12:00:00-04:00,180.38600158691406,283.82501220703125,1
3103,2022-04-20 12:01:00-04:00,180.18499755859375,283.8800048828125,0
3104,2022-04-20 12:02:00-04:00,180.26080322265625,283.6700134277344,0
3105,2022-04-20 12:03:00-04:00,180.28070068359375,283.9949951171875,0
3106,2022-04-20 12:04:00-04:00,180.22999572753906,284.0299987792969,0
3107,2022-04-20 12:05:00-04:00,180.1999969482422,284.17999267578125,-1
3108,2022-04-20 12:06:00-04:00,179.27999877929688,283.3399963378906,1
3109,2022-04-20 12:07:00-04:00,179.17010498046875,282.8900146484375,-1
3110,2022-04-20 12:08:00-04:00,178.8800048828125,282.260009765625,0
3111,2022-04-20 12:09:00-04:00,178.6300048828125,282.260009765625,0
3112,2022-04-20 12:10:00-04:00,178.39500427246094,281.3699951171875,0
3113,2022-04-20 12:11:00-04:00,178.17019653320312,281.6700134277344,0
3114,2022-04-20 12:12:00-04:00,178.1999969482422,281.3656005859375,0
3115,2022-04-20 12:13:00-04:00,178.47900390625,281.3800048828125,0
3116,2022-04-20 12:14:00-04:00,177.69500732421875,280.8900146484375,1
3117,2022-04-20 12:15:00-04:00,177.64999389648438,280.44000244140625,-1
3118,2022-04-20 12:16:00-04:00,178.13999938964844,280.95001220703125,0
3119,2022-04-20 12:17:00-04:00,177.9499969482422,281.2349853515625,0
3120,2022-04-20 12:18:00-04:00,177.6999969482422,281.4049987792969,0
3121,2022-04-20 12:19:00-04:00,177.2545928955078,280.9200134277344,1
3122,2022-04-20 12:20:00-04:00,177.39999389648438,281.0,0
3123,2022-04-20 12:21:00-04:00,176.84840393066406,280.6199951171875,0
3124,2022-04-20 12:22:00-04:00,177.1300048828125,280.69500732421875,0
3125,2022-04-20 12:23:00-04:00,177.16000366210938,280.29998779296875,-1
3126,2022-04-20 12:24:00-04:00,177.14999389648438,280.6816101074219,0
3127,2022-04-20 12:25:00-04:00,178.1199951171875,281.239990234375,0
3128,2022-04-20 12:26:00-04:00,177.81500244140625,281.57501220703125,0
3129,2022-04-20 12:27:00-04:00,178.21499633789062,282.2749938964844,0
3130,2022-04-20 12:28:00-04:00,178.23500061035156,283.2200012207031,0
3131,2022-04-20 12:29:00-04:00,178.39999389648438,283.19500732421875,0
3132,2022-04-20 12:30:00-04:00,178.76499938964844,283.4200134277344,0
3133,2022-04-20 12:32:00-04:00,178.7899932861328,284.0,0
3134,2022-04-20 12:33:00-04:00,178.67999267578125,284.05999755859375,0
3135,2022-04-20 12:34:00-04:00,178.3000030517578,284.6199951171875,1
3136,2022-04-20 12:35:00-04:00,178.14999389648438,284.6400146484375,0
3137,2022-04-20 12:36:00-04:00,178.85000610351562,284.5292053222656,0
3138,2022-04-20 12:38:00-04:00,178.7899932861328,284.864990234375,0
3139,2022-04-20 12:39:00-04:00,178.44000244140625,283.989990234375,-1
3140,2022-04-20 12:40:00-04:00,178.32000732421875,283.8500061035156,0
3141,2022-04-20 12:41:00-04:00,178.36000061035156,283.9049987792969,0
3142,2022-04-20 12:42:00-04:00,178.25999450683594,283.7225036621094,0
3143,2022-04-20 12:43:00-04:00,178.0850067138672,283.5,0
3144,2022-04-20 12:44:00-04:00,177.66000366210938,283.5007019042969,1
3145,2022-04-20 12:46:00-04:00,178.6199951171875,284.2049865722656,-1
3146,2022-04-20 12:47:00-04:00,178.5,284.4200134277344,0
3147,2022-04-20 12:49:00-04:00,178.4600067138672,283.9700012207031,0
3148,2022-04-20 12:50:00-04:00,179.0,284.3349914550781,0
3149,2022-04-20 12:51:00-04:00,178.80999755859375,284.5400085449219,0
3150,2022-04-20 12:52:00-04:00,179.49989318847656,284.32000732421875,0
3151,2022-04-20 12:54:00-04:00,179.39990234375,284.6499938964844,0
3152,2022-04-20 12:55:00-04:00,179.0449981689453,285.1199951171875,0
3153,2022-04-20 12:57:00-04:00,178.6199951171875,284.55999755859375,1
3154,2022-04-20 12:58:00-04:00,178.47999572753906,284.5,0
3155,2022-04-20 12:59:00-04:00,178.25,284.32000732421875,0
3156,2022-04-20 13:00:00-04:00,178.49000549316406,284.3399963378906,0
3157,2022-04-20 13:01:00-04:00,178.15499877929688,284.07000732421875,-1
3158,2022-04-20 13:02:00-04:00,178.5399932861328,284.17999267578125,0
3159,2022-04-20 13:03:00-04:00,178.88999938964844,283.79010009765625,0
3160,2022-04-20 13:04:00-04:00,179.36000061035156,284.2900085449219,0
3161,2022-04-20 13:05:00-04:00,179.5,284.57000732421875,0
3162,2022-04-20 13:06:00-04:00,179.25999450683594,284.260009765625,0
3163,2022-04-20 13:07:00-04:00,179.08999633789062,284.2099914550781,0
3164,2022-04-20 13:08:00-04:00,179.01499938964844,283.9049987792969,0
3165,2022-04-20 13:10:00-04:00,178.89999389648438,283.739990234375,0
3166,2022-04-20 13:11:00-04:00,179.00469970703125,284.2900085449219,0
3167,2022-04-20 13:12:00-04:00,179.10499572753906,284.44500732421875,0
3168,2022-04-20 13:13:00-04:00,179.32000732421875,285.5299987792969,0
3169,2022-04-20 13:15:00-04:00,179.58999633789062,285.2200012207031,0
3170,2022-04-20 13:16:00-04:00,179.52999877929688,284.989990234375,0
3171,2022-04-20 13:17:00-04:00,179.69000244140625,284.8900146484375,0
3172,2022-04-20 13:19:00-04:00,179.5500030517578,284.79998779296875,1
3173,2022-04-20 13:22:00-04:00,179.9600067138672,285.489990234375,-1
3174,2022-04-20 13:23:00-04:00,179.89999389648438,283.8399963378906,0
3175,2022-04-20 13:24:00-04:00,179.8300018310547,284.3399963378906,0
3176,2022-04-20 13:25:00-04:00,179.74000549316406,284.1600036621094,0
3177,2022-04-20 13:26:00-04:00,179.52999877929688,283.7099914550781,0
3178,2022-04-20 13:27:00-04:00,179.55499267578125,283.7099914550781,0
3179,2022-04-20 13:28:00-04:00,179.91000366210938,284.1400146484375,0
3180,2022-04-20 13:29:00-04:00,179.7200927734375,284.1199951171875,0
3181,2022-04-20 13:30:00-04:00,180.02999877929688,284.375,0
3182,2022-04-20 13:31:00-04:00,180.0,284.29998779296875,0
3183,2022-04-20 13:32:00-04:00,180.02999877929688,283.8599853515625,0
3184,2022-04-20 13:33:00-04:00,179.79550170898438,283.6199951171875,0
3185,2022-04-20 13:34:00-04:00,179.52999877929688,283.3450012207031,1
3186,2022-04-20 13:35:00-04:00,180.44000244140625,284.06500244140625,-1
3187,2022-04-20 13:36:00-04:00,180.30999755859375,283.7349853515625,0
3188,2022-04-20 13:37:00-04:00,180.02999877929688,283.3399963378906,0
3189,2022-04-20 13:38:00-04:00,180.1060028076172,283.489990234375,0
3190,2022-04-20 13:39:00-04:00,180.55499267578125,283.2799987792969,0
3191,2022-04-20 13:41:00-04:00,180.3000030517578,283.6499938964844,1
3192,2022-04-20 13:42:00-04:00,180.2899932861328,283.6600036621094,0
3193,2022-04-20 13:43:00-04:00,180.3800048828125,283.8999938964844,0
3194,2022-04-20 13:44:00-04:00,180.47300720214844,284.1199951171875,-1
3195,2022-04-20 13:45:00-04:00,180.5800018310547,284.2300109863281,0
3196,2022-04-20 13:46:00-04:00,180.67550659179688,284.1000061035156,0
3197,2022-04-20 13:47:00-04:00,180.75999450683594,283.8299865722656,0
3198,2022-04-20 13:48:00-04:00,180.8000030517578,283.8999938964844,0
3199,2022-04-20 13:49:00-04:00,180.30999755859375,283.7799987792969,1
3200,2022-04-20 13:50:00-04:00,180.10000610351562,283.55499267578125,0
3201,2022-04-20 13:51:00-04:00,179.71080017089844,283.2200012207031,1
3202,2022-04-20 13:52:00-04:00,179.77000427246094,283.45001220703125,0
3203,2022-04-20 13:53:00-04:00,179.67999267578125,283.1099853515625,0
3204,2022-04-20 13:54:00-04:00,179.77999877929688,283.2749938964844,0
3205,2022-04-20 13:55:00-04:00,179.2899932861328,282.94000244140625,1
3206,2022-04-20 13:56:00-04:00,179.72999572753906,283.3450012207031,-1
3207,2022-04-20 13:57:00-04:00,179.8800048828125,283.6650085449219,0
3208,2022-04-20 13:58:00-04:00,179.82000732421875,284.30499267578125,0
3209,2022-04-20 13:59:00-04:00,180.35000610351562,283.9859924316406,0
3210,2022-04-20 14:00:00-04:00,180.25,283.3550109863281,0
3211,2022-04-20 14:01:00-04:00,180.58819580078125,283.82000732421875,0
3212,2022-04-20 14:02:00-04:00,180.31500244140625,283.6099853515625,0
3213,2022-04-20 14:03:00-04:00,179.99000549316406,283.3599853515625,1
3214,2022-04-20 14:04:00-04:00,180.4199981689453,283.6099853515625,0
3215,2022-04-20 14:05:00-04:00,180.5,283.69000244140625,-1
3216,2022-04-20 14:06:00-04:00,180.47999572753906,283.635009765625,0
3217,2022-04-20 14:07:00-04:00,180.22999572753906,283.1300048828125,0
3218,2022-04-20 14:08:00-04:00,179.99000549316406,283.0,0
3219,2022-04-20 14:09:00-04:00,180.14999389648438,283.2799987792969,0
3220,2022-04-20 14:10:00-04:00,180.16000366210938,283.6300048828125,0
3221,2022-04-20 14:12:00-04:00,179.99000549316406,283.4949951171875,0
3222,2022-04-20 14:13:00-04:00,179.80999755859375,283.0195007324219,0
3223,2022-04-20 14:14:00-04:00,179.85000610351562,282.7900085449219,0
3224,2022-04-20 14:15:00-04:00,180.02000427246094,282.7550048828125,0
3225,2022-04-20 14:16:00-04:00,179.72999572753906,282.4599914550781,1
3226,2022-04-20 14:17:00-04:00,180.0399932861328,282.5299987792969,0
3227,2022-04-20 14:18:00-04:00,180.13490295410156,282.79998779296875,-1
3228,2022-04-20 14:19:00-04:00,179.77000427246094,282.2300109863281,1
3229,2022-04-20 14:20:00-04:00,179.72999572753906,282.0,0
3230,2022-04-20 14:21:00-04:00,179.82000732421875,282.30999755859375,0
3231,2022-04-20 14:23:00-04:00,179.9633026123047,282.2900085449219,0
3232,2022-04-20 14:24:00-04:00,179.9199981689453,282.4150085449219,0
3233,2022-04-20 14:26:00-04:00,179.9499969482422,282.2099914550781,0
3234,2022-04-20 14:27:00-04:00,179.92999267578125,282.63140869140625,-1
3235,2022-04-20 14:28:00-04:00,180.11000061035156,282.7200012207031,0
3236,2022-04-20 14:29:00-04:00,179.4600067138672,282.42999267578125,1
3237,2022-04-20 14:30:00-04:00,179.57000732421875,282.29998779296875,0
3238,2022-04-20 14:31:00-04:00,179.82000732421875,282.68499755859375,-1
3239,2022-04-20 14:32:00-04:00,179.66000366210938,282.8399963378906,0
3240,2022-04-20 14:33:00-04:00,179.89999389648438,282.9949951171875,0
3241,2022-04-20 14:34:00-04:00,179.8699951171875,283.0450134277344,0
3242,2022-04-20 14:35:00-04:00,179.55499267578125,282.7799987792969,1
3243,2022-04-20 14:36:00-04:00,179.41000366210938,282.614990234375,0
3244,2022-04-20 14:37:00-04:00,179.55360412597656,282.7200012207031,0
3245,2022-04-20 14:38:00-04:00,179.65499877929688,282.7149963378906,0
3246,2022-04-20 14:39:00-04:00,179.6697998046875,281.875,-1
3247,2022-04-20 14:40:00-04:00,179.36500549316406,281.70001220703125,1
3248,2022-04-20 14:41:00-04:00,179.77999877929688,282.1300048828125,-1
3249,2022-04-20 14:42:00-04:00,179.60499572753906,282.2850036621094,0
3250,2022-04-20 14:44:00-04:00,179.58999633789062,282.23040771484375,0
3251,2022-04-20 14:45:00-04:00,179.5500030517578,282.1549987792969,0
3252,2022-04-20 14:46:00-04:00,179.50999450683594,281.92999267578125,0
3253,2022-04-20 14:47:00-04:00,179.6699981689453,282.2998962402344,0
3254,2022-04-20 14:48:00-04:00,179.9600067138672,282.5849914550781,0
3255,2022-04-20 14:49:00-04:00,179.67999267578125,282.659912109375,1
3256,2022-04-20 14:50:00-04:00,179.67999267578125,282.45001220703125,0
3257,2022-04-20 14:51:00-04:00,179.58999633789062,282.3399963378906,-1
3258,2022-04-20 14:52:00-04:00,179.50999450683594,282.010009765625,0
3259,2022-04-20 14:53:00-04:00,179.25999450683594,282.0249938964844,1
3260,2022-04-20 14:54:00-04:00,179.3135986328125,281.80999755859375,0
3261,2022-04-20 14:55:00-04:00,179.27000427246094,281.8500061035156,0
3262,2022-04-20 14:56:00-04:00,179.27999877929688,281.1000061035156,-1
3263,2022-04-20 14:57:00-04:00,179.69000244140625,281.70001220703125,0
3264,2022-04-20 14:58:00-04:00,179.52000427246094,281.8399963378906,0
3265,2022-04-20 14:59:00-04:00,179.52000427246094,281.9700012207031,0
3266,2022-04-20 15:00:00-04:00,179.5850067138672,282.0150146484375,0
3267,2022-04-20 15:01:00-04:00,179.9199981689453,282.3699951171875,0
3268,2022-04-20 15:03:00-04:00,179.66000366210938,282.6099853515625,0
3269,2022-04-20 15:04:00-04:00,179.64999389648438,282.67999267578125,0
3270,2022-04-20 15:05:00-04:00,179.52000427246094,282.385009765625,0
3271,2022-04-20 15:06:00-04:00,179.61000061035156,282.80499267578125,0
3272,2022-04-20 15:07:00-04:00,179.57000732421875,282.5849914550781,0
3273,2022-04-20 15:08:00-04:00,179.60000610351562,282.9100036621094,0
3274,2022-04-20 15:09:00-04:00,179.99139404296875,283.6549987792969,0
3275,2022-04-20 15:10:00-04:00,179.77000427246094,283.75,0
3276,2022-04-20 15:11:00-04:00,179.51229858398438,283.3299865722656,1
3277,2022-04-20 15:12:00-04:00,179.86000061035156,283.364990234375,0
3278,2022-04-20 15:13:00-04:00,180.25999450683594,283.7699890136719,-1
3279,2022-04-20 15:14:00-04:00,180.1699981689453,283.5799865722656,0
3280,2022-04-20 15:15:00-04:00,180.0,283.510009765625,0
3281,2022-04-20 15:16:00-04:00,179.91000366210938,283.5249938964844,0
3282,2022-04-20 15:17:00-04:00,179.8699951171875,283.44500732421875,0
3283,2022-04-20 15:18:00-04:00,180.0399932861328,283.1400146484375,0
3284,2022-04-20 15:19:00-04:00,179.8079071044922,282.7699890136719,0
3285,2022-04-20 15:20:00-04:00,179.39999389648438,282.8699951171875,1
3286,2022-04-20 15:21:00-04:00,179.5,282.70001220703125,0
3287,2022-04-20 15:22:00-04:00,179.33999633789062,282.69000244140625,0
3288,2022-04-20 15:23:00-04:00,179.41000366210938,282.79998779296875,0
3289,2022-04-20 15:24:00-04:00,179.22000122070312,282.1099853515625,-1
3290,2022-04-20 15:25:00-04:00,179.47140502929688,282.7300109863281,0
3291,2022-04-20 15:26:00-04:00,179.52000427246094,282.2799987792969,0
3292,2022-04-20 15:27:00-04:00,179.15499877929688,281.94000244140625,1
3293,2022-04-20 15:28:00-04:00,178.88009643554688,281.42999267578125,1
3294,2022-04-20 15:29:00-04:00,178.8000030517578,281.5299987792969,0
3295,2022-04-20 15:30:00-04:00,178.67999267578125,281.3900146484375,0
3296,2022-04-20 15:31:00-04:00,178.63999938964844,281.0,-1
3297,2022-04-20 15:32:00-04:00,178.6750030517578,281.32000732421875,0
3298,2022-04-20 15:33:00-04:00,178.46499633789062,281.3399963378906,0
3299,2022-04-20 15:34:00-04:00,178.55999755859375,281.864990234375,0
3300,2022-04-20 15:35:00-04:00,178.63499450683594,281.68499755859375,0
3301,2022-04-20 15:36:00-04:00,178.98500061035156,282.07501220703125,0
3302,2022-04-20 15:37:00-04:00,179.2899932861328,282.5,0
3303,2022-04-20 15:38:00-04:00,179.5399932861328,282.3999938964844,0
3304,2022-04-20 15:39:00-04:00,179.33999633789062,282.32000732421875,0
3305,2022-04-20 15:40:00-04:00,179.40499877929688,282.385009765625,0
3306,2022-04-20 15:41:00-04:00,179.58999633789062,282.7449951171875,0
3307,2022-04-20 15:42:00-04:00,179.77169799804688,283.5400085449219,0
3308,2022-04-20 15:43:00-04:00,179.52999877929688,283.5,0
3309,2022-04-20 15:44:00-04:00,179.69000244140625,283.6700134277344,0
3310,2022-04-20 15:45:00-04:00,179.94000244140625,284.2749938964844,0
3311,2022-04-20 15:46:00-04:00,180.1649932861328,284.3599853515625,0
3312,2022-04-20 15:47:00-04:00,180.625,284.4800109863281,0
3313,2022-04-20 15:48:00-04:00,180.8000030517578,284.3949890136719,0
3314,2022-04-20 15:49:00-04:00,180.1199951171875,283.5249938964844,1
3315,2022-04-20 15:50:00-04:00,179.8000030517578,283.2049865722656,-1
3316,2022-04-20 15:51:00-04:00,179.42999267578125,282.6400146484375,1
3317,2022-04-20 15:52:00-04:00,179.52999877929688,283.2099914550781,-1
3318,2022-04-20 15:53:00-04:00,179.22500610351562,282.7650146484375,0
3319,2022-04-20 15:54:00-04:00,178.9149932861328,282.385009765625,0
3320,2022-04-20 15:55:00-04:00,178.89999389648438,281.8699951171875,0
3321,2022-04-20 15:56:00-04:00,178.4499969482422,281.5299987792969,1
3322,2022-04-20 15:57:00-04:00,178.39500427246094,281.6600036621094,0
3323,2022-04-20 15:58:00-04:00,178.30499267578125,281.67999267578125,0
3324,2022-04-20 15:59:00-04:00,178.5,281.70001220703125,0
3325,2022-04-21 09:30:00-04:00,180.1898956298828,281.9200134277344,-1
3326,2022-04-21 09:31:00-04:00,180.7100067138672,284.0899963378906,0
3327,2022-04-21 09:32:00-04:00,181.16000366210938,285.49200439453125,0
3328,2022-04-21 09:33:00-04:00,181.4499969482422,285.17999267578125,0
3329,2022-04-21 09:34:00-04:00,180.60000610351562,284.07000732421875,1
3330,2022-04-21 09:35:00-04:00,180.36500549316406,282.9100036621094,-1
3331,2022-04-21 09:36:00-04:00,180.5428009033203,284.0199890136719,0
3332,2022-04-21 09:37:00-04:00,179.22000122070312,282.7699890136719,1
3333,2022-04-21 09:38:00-04:00,179.92999267578125,282.8599853515625,0
3334,2022-04-21 09:39:00-04:00,178.8699951171875,280.6332092285156,1
3335,2022-04-21 09:40:00-04:00,178.30999755859375,279.6524963378906,-1
3336,2022-04-21 09:41:00-04:00,178.44500732421875,280.20001220703125,0
3337,2022-04-21 09:42:00-04:00,178.32000732421875,280.0950012207031,0
3338,2022-04-21 09:43:00-04:00,176.49240112304688,277.32000732421875,1
3339,2022-04-21 09:44:00-04:00,174.86000061035156,276.38128662109375,1
3340,2022-04-21 09:45:00-04:00,175.1300048828125,276.010009765625,0
3341,2022-04-21 09:46:00-04:00,174.8000030517578,275.6050109863281,0
3342,2022-04-21 09:47:00-04:00,175.22999572753906,276.1099853515625,0
3343,2022-04-21 09:48:00-04:00,175.0399932861328,276.2699890136719,0
3344,2022-04-21 09:49:00-04:00,176.35000610351562,277.4599914550781,-1
3345,2022-04-21 09:50:00-04:00,176.47999572753906,277.4200134277344,0
3346,2022-04-21 09:51:00-04:00,176.73500061035156,277.6600036621094,0
3347,2022-04-21 09:52:00-04:00,175.59500122070312,276.2300109863281,1
3348,2022-04-21 09:53:00-04:00,175.35699462890625,276.114990234375,0
3349,2022-04-21 09:54:00-04:00,174.22999572753906,275.0,1
3350,2022-04-21 09:55:00-04:00,174.39999389648438,274.5899963378906,0
3351,2022-04-21 09:56:00-04:00,173.9250030517578,274.239990234375,-1
3352,2022-04-21 09:57:00-04:00,173.11000061035156,272.70001220703125,1
3353,2022-04-21 09:58:00-04:00,173.02999877929688,272.489990234375,0
3354,2022-04-21 09:59:00-04:00,173.0,271.4150085449219,-1
3355,2022-04-21 10:00:00-04:00,173.4199981689453,271.70001220703125,0
3356,2022-04-21 10:01:00-04:00,173.41000366210938,270.4849853515625,0
3357,2022-04-21 10:02:00-04:00,173.61500549316406,270.6499938964844,0
3358,2022-04-21 10:03:00-04:00,173.0,269.1700134277344,1
3359,2022-04-21 10:04:00-04:00,172.49000549316406,269.2099914550781,0
3360,2022-04-21 10:05:00-04:00,172.39999389648438,269.54998779296875,0
3361,2022-04-21 10:06:00-04:00,171.3800048828125,269.0849914550781,0
3362,2022-04-21 10:07:00-04:00,171.1199951171875,269.4599914550781,0
3363,2022-04-21 10:08:00-04:00,170.60000610351562,269.5899963378906,0
3364,2022-04-21 10:09:00-04:00,170.24000549316406,270.364990234375,-1
3365,2022-04-21 10:10:00-04:00,169.44500732421875,270.0299987792969,1
3366,2022-04-21 10:11:00-04:00,168.3802947998047,269.30499267578125,1
3367,2022-04-21 10:12:00-04:00,168.08999633789062,268.25,-1
3368,2022-04-21 10:13:00-04:00,168.27000427246094,267.2300109863281,0
3369,2022-04-21 10:14:00-04:00,169.25,267.8399963378906,0
3370,2022-04-21 10:15:00-04:00,169.3699951171875,268.2900085449219,0
3371,2022-04-21 10:16:00-04:00,169.75999450683594,268.0400085449219,0
3372,2022-04-21 10:17:00-04:00,169.25,268.94000244140625,0
3373,2022-04-21 10:18:00-04:00,168.40029907226562,267.9100036621094,1
3374,2022-04-21 10:19:00-04:00,168.57000732421875,266.80999755859375,-1
3375,2022-04-21 10:20:00-04:00,167.44500732421875,265.3743896484375,1
3376,2022-04-21 10:21:00-04:00,167.02999877929688,264.5400085449219,-1
3377,2022-04-21 10:22:00-04:00,167.5050048828125,264.57000732421875,0
3378,2022-04-21 10:23:00-04:00,166.9199981689453,264.1099853515625,0
3379,2022-04-21 10:24:00-04:00,166.75,263.7297058105469,0
3380,2022-04-21 10:25:00-04:00,167.0,263.8599853515625,0
3381,2022-04-21 10:26:00-04:00,165.77999877929688,262.510009765625,1
3382,2022-04-21 10:27:00-04:00,165.22999572753906,262.19000244140625,0
3383,2022-04-21 10:28:00-04:00,165.53790283203125,262.5,0
3384,2022-04-21 10:29:00-04:00,166.09500122070312,263.57000732421875,-1
3385,2022-04-21 10:30:00-04:00,166.89199829101562,264.739990234375,0
3386,2022-04-21 10:31:00-04:00,167.23989868164062,264.114990234375,0
3387,2022-04-21 10:32:00-04:00,166.9550018310547,263.92999267578125,0
3388,2022-04-21 10:33:00-04:00,165.85000610351562,263.1400146484375,1
3389,2022-04-21 10:34:00-04:00,165.97000122070312,262.9849853515625,0
3390,2022-04-21 10:35:00-04:00,165.77000427246094,262.1700134277344,-1
3391,2022-04-21 10:36:00-04:00,164.77029418945312,261.010009765625,1
3392,2022-04-21 10:37:00-04:00,163.86500549316406,260.95001220703125,0
3393,2022-04-21 10:38:00-04:00,163.50999450683594,260.6199951171875,0
3394,2022-04-21 10:39:00-04:00,163.11000061035156,260.32000732421875,-1
3395,2022-04-21 10:40:00-04:00,162.49000549316406,260.1300048828125,1
3396,2022-04-21 10:41:00-04:00,163.4600067138672,259.9169921875,0
3397,2022-04-21 10:42:00-04:00,163.51499938964844,260.19000244140625,0
3398,2022-04-21 10:43:00-04:00,164.02999877929688,260.9800109863281,-1
3399,2022-04-21 10:44:00-04:00,163.82000732421875,260.95001220703125,0
3400,2022-04-21 10:45:00-04:00,162.66000366210938,259.6650085449219,1
3401,2022-04-21 10:46:00-04:00,162.30499267578125,259.6700134277344,0
3402,2022-04-21 10:47:00-04:00,161.90040588378906,259.0899963378906,-1
3403,2022-04-21 10:48:00-04:00,161.63999938964844,258.989990234375,0
3404,2022-04-21 10:49:00-04:00,162.30999755859375,258.2449951171875,0
3405,2022-04-21 10:50:00-04:00,162.8083953857422,258.4049987792969,0
3406,2022-04-21 10:51:00-04:00,161.47999572753906,256.7749938964844,1
3407,2022-04-21 10:52:00-04:00,162.14500427246094,257.9200134277344,-1
3408,2022-04-21 10:53:00-04:00,161.8249969482422,257.6199951171875,0
3409,2022-04-21 10:54:00-04:00,161.77999877929688,257.2947998046875,0
3410,2022-04-21 10:55:00-04:00,161.47999572753906,256.6199951171875,0
3411,2022-04-21 10:56:00-04:00,161.66000366210938,257.4200134277344,0
3412,2022-04-21 10:57:00-04:00,162.3249969482422,257.9200134277344,0
3413,2022-04-21 10:59:00-04:00,162.0850067138672,257.4750061035156,0
3414,2022-04-21 11:00:00-04:00,162.57000732421875,257.5400085449219,0
3415,2022-04-21 11:01:00-04:00,162.8000030517578,258.1400146484375,0
3416,2022-04-21 11:02:00-04:00,162.27000427246094,258.7900085449219,1
3417,2022-04-21 11:03:00-04:00,162.92919921875,259.57000732421875,-1
3418,2022-04-21 11:04:00-04:00,163.03500366210938,259.9187927246094,0
3419,2022-04-21 11:05:00-04:00,162.07659912109375,259.28240966796875,1
3420,2022-04-21 11:06:00-04:00,161.66909790039062,258.364990234375,-1
3421,2022-04-21 11:07:00-04:00,161.22000122070312,257.8399963378906,0
3422,2022-04-21 11:08:00-04:00,162.0500030517578,258.1300048828125,0
3423,2022-04-21 11:09:00-04:00,161.63999938964844,258.9150085449219,0
3424,2022-04-21 11:10:00-04:00,161.9600067138672,259.68499755859375,0
3425,2022-04-21 11:11:00-04:00,162.5500030517578,259.7900085449219,0
3426,2022-04-21 11:12:00-04:00,163.1750030517578,261.0508117675781,0
3427,2022-04-21 11:13:00-04:00,162.21499633789062,260.0,1
3428,2022-04-21 11:14:00-04:00,163.0500030517578,260.7799987792969,-1
3429,2022-04-21 11:15:00-04:00,163.74000549316406,261.3500061035156,0
3430,2022-04-21 11:16:00-04:00,163.08999633789062,261.6199951171875,1
3431,2022-04-21 11:17:00-04:00,162.9008026123047,261.40960693359375,0
3432,2022-04-21 11:18:00-04:00,163.24000549316406,260.7699890136719,-1
3433,2022-04-21 11:19:00-04:00,163.0500030517578,260.69500732421875,0
3434,2022-04-21 11:20:00-04:00,162.19000244140625,259.45001220703125,1
3435,2022-04-21 11:21:00-04:00,161.97500610351562,258.989990234375,-1
3436,2022-04-21 11:22:00-04:00,162.13499450683594,259.239990234375,0
3437,2022-04-21 11:23:00-04:00,162.1699981689453,259.3900146484375,0
3438,2022-04-21 11:24:00-04:00,162.4499969482422,260.989990234375,0
3439,2022-04-21 11:25:00-04:00,162.75999450683594,261.260009765625,0
3440,2022-04-21 11:26:00-04:00,163.14999389648438,261.2900085449219,0
3441,2022-04-21 11:27:00-04:00,163.35000610351562,261.6000061035156,0
3442,2022-04-21 11:28:00-04:00,162.875,261.0400085449219,1
3443,2022-04-21 11:29:00-04:00,162.94000244140625,260.6199951171875,0
3444,2022-04-21 11:30:00-04:00,162.64999389648438,260.3999938964844,-1
3445,2022-04-21 11:31:00-04:00,162.40499877929688,260.07000732421875,0
3446,2022-04-21 11:32:00-04:00,162.32000732421875,260.3999938964844,0
3447,2022-04-21 11:33:00-04:00,161.92010498046875,260.564208984375,1
3448,2022-04-21 11:34:00-04:00,162.43499755859375,260.8999938964844,0
3449,2022-04-21 11:35:00-04:00,162.13999938964844,260.7200012207031,0
3450,2022-04-21 11:36:00-04:00,162.0,259.8999938964844,-1
3451,2022-04-21 11:37:00-04:00,161.8300018310547,260.239990234375,0
3452,2022-04-21 11:38:00-04:00,161.36000061035156,259.5802917480469,1
3453,2022-04-21 11:39:00-04:00,161.6199951171875,259.0199890136719,-1
3454,2022-04-21 11:40:00-04:00,161.4949951171875,259.0799865722656,0
3455,2022-04-21 11:41:00-04:00,161.75,260.0,0
3456,2022-04-21 11:42:00-04:00,161.4700927734375,260.3999938964844,0
3457,2022-04-21 11:43:00-04:00,161.75,260.8299865722656,0
3458,2022-04-21 11:44:00-04:00,161.44000244140625,260.489990234375,0
3459,2022-04-21 11:45:00-04:00,161.5500030517578,260.3699951171875,0
